,type,date(yyyyMMddHHmmss),author,message,latitude,longitude, location,spam,hashtags,sentiment_score,sentiment,datetime,seconds,tokens,keywords,labels
516,ccdata,20140123173611,,park check,,,2999 N. Arkadiou St,0,[],0.0,1,2014-01-23 17:36:11,63371.0,"['park', 'check']","['park', 'check']",[]
534,ccdata,20140123173802,,business check,,,S. Achilleos St / S. Utanfor St,0,[],0.0,1,2014-01-23 17:38:02,63482.0,"['business', 'check']","['business', 'check']",[]
537,ccdata,20140123173814,,incomplete call for police,,,,0,[],0.0,1,2014-01-23 17:38:14,63494.0,"['incomplete', 'call', 'for', 'police']","['incomplete', 'call', 'police']",['crime']
544,ccdata,20140123173900,,traffic stop,,,2014 Sannan Pky,0,[],0.0,1,2014-01-23 17:39:00,63540.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
559,ccdata,20140123174056,,subject stop,,,N. Berlau St / N. Taxiarchon Ave,0,[],-0.16666666666666666,0,2014-01-23 17:40:56,63656.0,"['subject', 'stop']","['subject', 'stop']",[]
560,ccdata,20140123174100,,disturbance-noise,,,4777 N. Arkadou St,0,[],0.0,1,2014-01-23 17:41:00,63660.0,['disturbance-noise'],['disturbance-noise'],[]
568,ccdata,20140123174200,,vehicle accident-report,,,Vissaraki St / Rist Way,0,[],0.0,1,2014-01-23 17:42:00,63720.0,"['vehicle', 'accident-report']","['vehicle', 'accident-report']",[]
575,ccdata,20140123174231,,traffic stop,,,N. Alexandrias St / N. Evzonon St,0,[],0.0,1,2014-01-23 17:42:31,63751.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
586,ccdata,20140123174309,,misdemeanor assault-in progress,,,2211 N. Artakis St,0,[],0.0,1,2014-01-23 17:43:09,63789.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime']
592,ccdata,20140123174400,,suspicious subject/circumstances-in progress,,,1439 N. Utanfor St,0,[],0.0,1,2014-01-23 17:44:00,63840.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[]
609,ccdata,20140123174611,,alarm-secure no crime,,,2411 N. Averof St,0,[],0.0,1,2014-01-23 17:46:11,63971.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']"
632,ccdata,20140123174900,,vehicle accident-report,,,N. Pilau St / N. Barwyn St,0,[],0.0,1,2014-01-23 17:49:00,64140.0,"['vehicle', 'accident-report']","['vehicle', 'accident-report']",[]
645,ccdata,20140123175000,,traffic stop,,,N. Taxiarchon Ave / N. Alm St,0,[],0.0,1,2014-01-23 17:50:00,64200.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
662,ccdata,20140123175123,,subject stop,,,N. Carnero St / N. Omirou St,0,[],-0.16666666666666666,0,2014-01-23 17:51:23,64283.0,"['subject', 'stop']","['subject', 'stop']",[]
669,ccdata,20140123175232,,business check,,,N. Agisilaou St / N. Lumen St,0,[],0.0,1,2014-01-23 17:52:32,64352.0,"['business', 'check']","['business', 'check']",[]
683,ccdata,20140123175359,,incomplete call for police,,,,0,[],0.0,1,2014-01-23 17:53:59,64439.0,"['incomplete', 'call', 'for', 'police']","['incomplete', 'call', 'police']",['crime']
763,ccdata,20140123180401,,alarm-secure no crime,,,3247 N. Mikonou St,0,[],0.0,1,2014-01-23 18:04:01,65041.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']"
777,ccdata,20140123180447,,disturbance-noise,,,101 Vatopediou Rd,0,[],0.0,1,2014-01-23 18:04:47,65087.0,['disturbance-noise'],['disturbance-noise'],[]
784,ccdata,20140123180515,,subject stop,,,1919 N. Pilau St,0,[],-0.16666666666666666,0,2014-01-23 18:05:15,65115.0,"['subject', 'stop']","['subject', 'stop']",[]
795,ccdata,20140123180615,,traffic stop,,,2978 N. Taxiarchon Ave,0,[],0.0,1,2014-01-23 18:06:15,65175.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
811,ccdata,20140123180752,,park check,,,3301 N. Taxiarchon Ave,0,[],0.0,1,2014-01-23 18:07:52,65272.0,"['park', 'check']","['park', 'check']",[]
830,ccdata,20140123180922,,misdemeanor assault-in progress,,,5367 N. Averof St,0,[],0.0,1,2014-01-23 18:09:22,65362.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime']
839,ccdata,20140123181002,,vandalism-report,,,6055 N. Desafio St,0,[],0.0,1,2014-01-23 18:10:02,65402.0,['vandalism-report'],['vandalism-report'],['crime']
876,ccdata,20140123181349,,traffic stop,,,Rist Way / Exadakitiou Way,0,[],0.0,1,2014-01-23 18:13:49,65629.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
884,ccdata,20140123181413,,business check,,,2197 Rist Way,0,[],0.0,1,2014-01-23 18:14:13,65653.0,"['business', 'check']","['business', 'check']",[]
901,ccdata,20140123181533,,incomplete call for police,,,,0,[],0.0,1,2014-01-23 18:15:33,65733.0,"['incomplete', 'call', 'for', 'police']","['incomplete', 'call', 'police']",['crime']
913,ccdata,20140123181634,,subject stop,,,N. Pilau St / N. Aveny St,0,[],-0.16666666666666666,0,2014-01-23 18:16:34,65794.0,"['subject', 'stop']","['subject', 'stop']",[]
925,ccdata,20140123181755,,suspicious subject/circumstances-in progress,,,781 S. Maskin St,0,[],0.0,1,2014-01-23 18:17:55,65875.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[]
943,ccdata,20140123182000,,check on hazard,,,3776 N. Scarkeme St,0,[],0.0,1,2014-01-23 18:20:00,66000.0,"['check', 'on', 'hazard']","['check', 'hazard']",['emergency']
959,ccdata,20140123182144,,traffic stop,,,5607 N. Bilar St,0,[],0.0,1,2014-01-23 18:21:44,66104.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
989,ccdata,20140123182500,,alarm-secure no crime,,,4678 N. Delfon St,0,[],0.0,1,2014-01-23 18:25:00,66300.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']"
1029,ccdata,20140123183000,,traffic stop,,,N. Taxiarchon Ave / N. Agiasou St,0,[],0.0,1,2014-01-23 18:30:00,66600.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
1033,ccdata,20140123183100,,traffic stop,,,N. Carnero St / N. Pilai St,0,[],0.0,1,2014-01-23 18:31:00,66660.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
1047,ccdata,20140123183221,,traffic stop,,,N. Pilau St / N. Aveny St,0,[],0.0,1,2014-01-23 18:32:21,66741.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
1048,ccdata,20140123183223,,park check,,,3801 N. Spetson St,0,[],0.0,1,2014-01-23 18:32:23,66743.0,"['park', 'check']","['park', 'check']",[]
1049,ccdata,20140123183224,,suspicious subject/circumstances-in progress,,,1218 Ipsilantou Ave,0,[],0.0,1,2014-01-23 18:32:24,66744.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[]
1067,ccdata,20140123183418,,subject stop,,,S. Maskin St / S. Eleftherias St,0,[],-0.16666666666666666,0,2014-01-23 18:34:18,66858.0,"['subject', 'stop']","['subject', 'stop']",[]
1079,ccdata,20140123183500,,disturbance-noise,,,3114 N. Asiant St,0,[],0.0,1,2014-01-23 18:35:00,66900.0,['disturbance-noise'],['disturbance-noise'],[]
1097,ccdata,20140123183725,,business check,,,3799 N. Taxiarchon Ave,0,[],0.0,1,2014-01-23 18:37:25,67045.0,"['business', 'check']","['business', 'check']",[]
1101,ccdata,20140123183800,,traffic stop,,,N. Bilar St / N. Ketallinias St,0,[],0.0,1,2014-01-23 18:38:00,67080.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
1124,ccdata,20140123184000,,possible fire-report,,,N. Achilleos St / N. Madeg St,0,[],0.0,1,2014-01-23 18:40:00,67200.0,"['possible', 'fire-report']","['possible', 'fire-report']",['fire']
1125,ccdata,20140123184000,,possible fire-report,,,N. Madeg St / N. Acera St,0,[],0.0,1,2014-01-23 18:40:00,67200.0,"['possible', 'fire-report']","['possible', 'fire-report']",['fire']
1129,ccdata,20140123184032,,incomplete call for police,,,,0,[],0.0,1,2014-01-23 18:40:32,67232.0,"['incomplete', 'call', 'for', 'police']","['incomplete', 'call', 'police']",['crime']
1138,ccdata,20140123184100,,misdemeanor assault-in progress,,,Makedonias St / S. Palmant St,0,[],0.0,1,2014-01-23 18:41:00,67260.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime']
1155,ccdata,20140123184210,,fire/medics needed-fire trucks #41 and #57 dispatched to fire,,,N. Achilleos St / N. Madeg St,0,"['#41', '#57']",0.0,1,2014-01-23 18:42:10,67330.0,"['fire/medics', 'needed-fire', 'trucks', '#', '41', 'and', '#', '57', 'dispatched', 'to', 'fire']","['fire/medics', 'needed-fire', 'trucks', '41', '57', 'dispatched', 'fire']",['fire']
1161,ccdata,20140123184245,,disturbance-noise,,,3455 N. Anntigonou St,0,[],0.0,1,2014-01-23 18:42:45,67365.0,['disturbance-noise'],['disturbance-noise'],[]
1169,ccdata,20140123184304,,traffic stop,,,N. Mattadou St / N. Anntigonou St,0,[],0.0,1,2014-01-23 18:43:04,67384.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
1171,ccdata,20140123184321,,all units broadcast-building fire,,,N. Achilleos St / N. Madeg St,0,[],0.0,1,2014-01-23 18:43:21,67401.0,"['all', 'units', 'broadcast-building', 'fire']","['units', 'broadcast-building', 'fire']",['fire']
1174,ccdata,20140123184328,,vandalism-report,,,N. Eira St / N. Sina Way,0,[],0.0,1,2014-01-23 18:43:28,67408.0,['vandalism-report'],['vandalism-report'],['crime']
1185,ccdata,20140123184400,,police needed-police units #101 and #220 dispatched to fire,,,N. Achilleos St / N. Madeg St,0,"['#101', '#220']",0.0,1,2014-01-23 18:44:00,67440.0,"['police', 'needed-police', 'units', '#', '101', 'and', '#', '220', 'dispatched', 'to', 'fire']","['police', 'needed-police', 'units', '101', '220', 'dispatched', 'fire']","['crime', 'fire']"
1197,ccdata,20140123184441,,alarm-secure no crime,,,2112 N. Aveny St,0,[],0.0,1,2014-01-23 18:44:41,67481.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']"
1234,ccdata,20140123184522,,traffic stop,,,5066 N. Berlau St,0,[],0.0,1,2014-01-23 18:45:22,67522.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
1254,ccdata,20140123184547,,incomplete call for police,,,,0,[],0.0,1,2014-01-23 18:45:47,67547.0,"['incomplete', 'call', 'for', 'police']","['incomplete', 'call', 'police']",['crime']
1306,ccdata,20140123184700,,fire/medics needed-amublance dispatched to fire,,,N. Achilleos St / N. Madeg St,0,[],0.0,1,2014-01-23 18:47:00,67620.0,"['fire/medics', 'needed-amublance', 'dispatched', 'to', 'fire']","['fire/medics', 'needed-amublance', 'dispatched', 'fire']",['fire']
1320,ccdata,20140123184709,,fire/medics needed-fire truck #23 dispatched to fire,,,N. Achilleos St / N. Madeg St,0,['#23'],0.0,1,2014-01-23 18:47:09,67629.0,"['fire/medics', 'needed-fire', 'truck', '#', '23', 'dispatched', 'to', 'fire']","['fire/medics', 'needed-fire', 'truck', '23', 'dispatched', 'fire']",['fire']
1325,ccdata,20140123184711,,traffic stop,,,N. Arbete St / N. Utmana St,0,[],0.0,1,2014-01-23 18:47:11,67631.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
1343,ccdata,20140123184756,,misdemeanor assault-in progress,,,N. Els St / N. Polvo St,0,[],0.0,1,2014-01-23 18:47:56,67676.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime']
1363,ccdata,20140123184802,,police unit dispatched-crowd control,,,N. Achilleos St / N. Madeg St,0,[],0.0,1,2014-01-23 18:48:02,67682.0,"['police', 'unit', 'dispatched-crowd', 'control']","['police', 'unit', 'dispatched-crowd', 'control']",['crime']
1397,ccdata,20140123184943,,traffic stop,,,Rist Way / N. Desafio St,0,[],0.0,1,2014-01-23 18:49:43,67783.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
1415,ccdata,20140123185021,,disturbance-noise,,,2491 N. Thessalias St,0,[],0.0,1,2014-01-23 18:50:21,67821.0,['disturbance-noise'],['disturbance-noise'],[]
1438,ccdata,20140123185200,,alarm-secure no crime,,,3671 N. Valmai St,0,[],0.0,1,2014-01-23 18:52:00,67920.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']"
1469,ccdata,20140123185237,,incomplete call for police,,,,0,[],0.0,1,2014-01-23 18:52:37,67957.0,"['incomplete', 'call', 'for', 'police']","['incomplete', 'call', 'police']",['crime']
1515,ccdata,20140123185501,,traffic stop,,,N. Arbete St / N. Oddisseos St,0,[],0.0,1,2014-01-23 18:55:01,68101.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
1637,ccdata,20140123190200,,traffic stop,,,N. Arbete St / N. Spetson St,0,[],0.0,1,2014-01-23 19:02:00,68520.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
1678,ccdata,20140123190348,,disturbance-noise,,,N. Hacia St / N. Carretera St,0,[],0.0,1,2014-01-23 19:03:48,68628.0,['disturbance-noise'],['disturbance-noise'],[]
1707,ccdata,20140123190554,,park check,,,4999 N. Parla St,0,[],0.0,1,2014-01-23 19:05:54,68754.0,"['park', 'check']","['park', 'check']",[]
1725,ccdata,20140123190700,,traffic stop,,,N. Thermopilon St / N. Carnero St,0,[],0.0,1,2014-01-23 19:07:00,68820.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
1765,ccdata,20140123191000,,alarm-secure no crime,,,2727 N. Thessalias St,0,[],0.0,1,2014-01-23 19:10:00,69000.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']"
1807,ccdata,20140123191407,,misdemeanor assault-in progress,,,5097 N. Asiant St,0,[],0.0,1,2014-01-23 19:14:07,69247.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime']
1833,ccdata,20140123191607,,traffic stop,,,3398 N. Polvo St,0,[],0.0,1,2014-01-23 19:16:07,69367.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
1846,ccdata,20140123191702,,incomplete call for police,,,,0,[],0.0,1,2014-01-23 19:17:02,69422.0,"['incomplete', 'call', 'for', 'police']","['incomplete', 'call', 'police']",['crime']
1867,ccdata,20140123191834,,vehicle accident - report,,,1422 N. Souliou St,0,[],0.0,1,2014-01-23 19:18:34,69514.0,"['vehicle', 'accident', '-', 'report']","['vehicle', 'accident', 'report']",[]
1878,ccdata,20140123191900,,vehicle accident - no or unknown injuries,,,1422 N. Souliou St,0,[],-0.1,0,2014-01-23 19:19:00,69540.0,"['vehicle', 'accident', '-', 'no', 'or', 'unknown', 'injuries']","['vehicle', 'accident', 'unknown', 'injuries']",['emergency']
1911,ccdata,20140123192042,,traffic stop,,,N. Spetson St / N. Barabla St,0,[],0.0,1,2014-01-23 19:20:42,69642.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
1912,ccdata,20140123192048,,suspicious subject/circumstances-in progress,,,N. Scarkeme St / N. Bilar St,0,[],0.0,1,2014-01-23 19:20:48,69648.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[]
1913,ccdata,20140123192059,,felony hit & run - in progress-with injury,,,500 Block of N. Schaber Ave,0,[],0.0,1,2014-01-23 19:20:59,69659.0,"['felony', 'hit', '&', 'run', '-', 'in', 'progress-with', 'injury']","['felony', 'hit', '&', 'run', 'progress-with', 'injury']",['crime']
1932,ccdata,20140123192138,,felony hit & run-in progress-with injury,,,547 N. Schaber Ave,0,[],0.0,1,2014-01-23 19:21:38,69698.0,"['felony', 'hit', '&', 'run-in', 'progress-with', 'injury']","['felony', 'hit', '&', 'run-in', 'progress-with', 'injury']",['crime']
1944,ccdata,20140123192200,,all units broadcast-felony hit & run-black van/partial plate #l829,,,ALL UNITS,0,['#L829'],0.0,1,2014-01-23 19:22:00,69720.0,"['all', 'units', 'broadcast-felony', 'hit', '&', 'run-black', 'van/partial', 'plate', '#', 'l829']","['units', 'broadcast-felony', 'hit', '&', 'run-black', 'van/partial', 'plate', 'l829']",['crime']
1961,ccdata,20140123192300,,fire/medics dispatched-pedestrian hit & run,,,547 N. Schaber Ave,0,[],0.0,1,2014-01-23 19:23:00,69780.0,"['fire/medics', 'dispatched-pedestrian', 'hit', '&', 'run']","['fire/medics', 'dispatched-pedestrian', 'hit', '&', 'run']",['fire']
1974,ccdata,20140123192344,,crime scene investigation-request,,,547 N. Schaber Ave,0,[],0.0,1,2014-01-23 19:23:44,69824.0,"['crime', 'scene', 'investigation-request']","['crime', 'scene', 'investigation-request']",['crime']
1984,ccdata,20140123192415,,suspicious occupied vehicle-black van,,,Egeou Ave / Ipsilantou Ave,0,[],0.0,1,2014-01-23 19:24:15,69855.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[]
2010,ccdata,20140123192500,,disturbance-noise,,,N. Limnou St / Nikomidias St,0,[],0.0,1,2014-01-23 19:25:00,69900.0,['disturbance-noise'],['disturbance-noise'],[]
2018,ccdata,20140123192508,,suspicious occupied vehicle-black van,,,N. Hacia St / N. Brada St,0,[],0.0,1,2014-01-23 19:25:08,69908.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[]
2041,ccdata,20140123192655,,suspicious occupied vehicle-black van,,,N. Antoniadou St / N. Estos St,0,[],0.0,1,2014-01-23 19:26:55,70015.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[]
2051,ccdata,20140123192700,,suspicious occupied vehicle-black van,,,Profitou Ilia St / Egeou Ave,0,[],0.0,1,2014-01-23 19:27:00,70020.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[]
2096,ccdata,20140123193000,,traffic stop,,,3701 Polvo St,0,[],0.0,1,2014-01-23 19:30:00,70200.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
2145,ccdata,20140123193507,,reckless/hazaradous driver-in progress,,,Egeou Ave / Polvo St,0,[],0.0,1,2014-01-23 19:35:07,70507.0,"['reckless/hazaradous', 'driver-in', 'progress']","['reckless/hazaradous', 'driver-in', 'progress']",[]
2151,ccdata,20140123193558,,pursuit-police unit #253 in pursuit,,,Egeou Ave / Nia Ave,0,['#253'],0.0,1,2014-01-23 19:35:58,70558.0,"['pursuit-police', 'unit', '#', '253', 'in', 'pursuit']","['pursuit-police', 'unit', '253', 'pursuit']",['crime']
2162,ccdata,20140123193600,,pursuit continues-police units #253 and #357/second unit joins,,,Egeou Ave / Limnou St,0,"['#253', '#357']",0.0,1,2014-01-23 19:36:00,70560.0,"['pursuit', 'continues-police', 'units', '#', '253', 'and', '#', '357/second', 'unit', 'joins']","['pursuit', 'continues-police', 'units', '253', '357/second', 'unit', 'joins']",['crime']
2174,ccdata,20140123193700,,suspicious occupied vehicle-black van,,,S. Limnou St / S. Eleftherias St,0,[],0.0,1,2014-01-23 19:37:00,70620.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[]
2189,ccdata,20140123193822,,suspicious occupied vehicle-black van,,,N. Limnou St / N. Achilleos St,0,[],0.0,1,2014-01-23 19:38:22,70702.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[]
2207,ccdata,20140123193907,,pursuit-continues-police units #253 and #357,,,N. Limnou St / N. Alexandrias St,0,"['#253', '#357']",0.0,1,2014-01-23 19:39:07,70747.0,"['pursuit-continues-police', 'units', '#', '253', 'and', '#', '357']","['pursuit-continues-police', 'units', '253', '357']",['crime']
2217,ccdata,20140123193940,,incomplete call for police,,,,0,[],0.0,1,2014-01-23 19:39:40,70780.0,"['incomplete', 'call', 'for', 'police']","['incomplete', 'call', 'police']",['crime']
2237,ccdata,20140123194000,,felony assault/weapon-in progress,,,N. Alexandrias St / N. Ithakis St,0,[],0.0,1,2014-01-23 19:40:00,70800.0,"['felony', 'assault/weapon-in', 'progress']","['felony', 'assault/weapon-in', 'progress']",['crime']
2245,ccdata,20140123194022,,disturbance-noise,,,1615 N. Omirou St,0,[],0.0,1,2014-01-23 19:40:22,70822.0,['disturbance-noise'],['disturbance-noise'],[]
2261,ccdata,20140123194041,,suspicious occupied vehicle-black van,,,3611 N. Berlau St,0,[],0.0,1,2014-01-23 19:40:41,70841.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[]
2272,ccdata,20140123194100,,suspicious subject/circumstances-in progress,,,3107 N. Alexandrias St,0,[],0.0,1,2014-01-23 19:41:00,70860.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[]
2279,ccdata,20140123194107,,traffic stop,,,2708 N. Polvo St,0,[],0.0,1,2014-01-23 19:41:07,70867.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency']
2293,ccdata,20140123194122,,alarm-secure no crime,,,5101 N. Carden St,0,[],0.0,1,2014-01-23 19:41:22,70882.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']"
